iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million
FRA,Europe,France,01/27/22,18174674,392617,360360.857,269565.928,5823.277,5344.856
FRA,Europe,France,01/28/22,18528177,353503,353596.857,274809.068,5243.14,5244.532
FRA,Europe,France,01/29/22,18860575,332398,345465.143,279739.18,4930.112,5123.923
FRA,Europe,France,01/30/22,19110023,249448,338012.857,283438.981,3699.801,5013.391
FRA,Europe,France,01/31/22,19196399,86376,334855,284720.106,1281.125,4966.554
FRA,Europe,France,02/01/22,19609576,413177,322093.571,290848.328,6128.222,4777.277
FRA,Europe,France,02/02/22,19924939,315363,306126,295525.778,4677.449,4540.447
FRA,Europe,France,02/03/22,20199291,274352,289231,299594.954,4069.176,4289.861
FRA,Europe,France,02/04/22,20440340,241049,273166.143,303170.182,3575.228,4051.588
FRA,Europe,France,02/05/22,20654882,214542,256329.571,306352.259,3182.077,3801.868
FRA,Europe,France,02/06/22,20810321,155439,242899.714,308657.723,2305.464,3602.677
FRA,Europe,France,02/07/22,20856322,46001,237131.857,309340.008,682.285,3517.129
FRA,Europe,France,02/08/22,21091589,235267,211716.143,312829.477,3489.469,3140.164
FRA,Europe,France,02/09/22,21091589,0,166664.286,312829.477,0,2471.957
FRA,Europe,France,02/10/22,21424815,333226,175074.857,317771.87,4942.393,2596.702
FRA,Europe,France,02/11/22,21556191,131376,159407.286,319720.432,1948.563,2364.322
FRA,Europe,France,02/12/22,21674802,118611,145702.857,321479.665,1759.233,2161.058
FRA,Europe,France,02/13/22,21761364,86562,135863.286,322763.549,1283.884,2015.118
FRA,Europe,France,02/14/22,21787839,26475,133073.857,323156.225,392.676,1973.745
FRA,Europe,France,02/15/22,21787839,0,99464.286,323156.225,0,1475.25
FRA,Europe,France,02/16/22,22028827,240988,133891.143,326730.548,3574.323,1985.867
FRA,Europe,France,02/17/22,22121273,92446,99494,328101.703,1371.155,1475.69
FRA,Europe,France,02/18/22,22203912,82639,92531.571,329327.401,1225.698,1372.424
FRA,Europe,France,02/19/22,22280464,76552,86523.143,330462.816,1135.416,1283.307
FRA,Europe,France,02/20/22,22339467,59003,82586.143,331337.946,875.13,1224.914
FRA,Europe,France,02/21/22,22356662,17195,81260.429,331592.982,255.035,1205.251
FRA,Europe,France,02/22/22,22454044,97382,95172.143,333037.347,1444.365,1411.589
FRA,Europe,France,02/23/22,22520877,66833,70292.857,334028.611,991.264,1042.58
FRA,Europe,France,02/24/22,22587682,66805,66629.857,335019.46,990.849,988.251
FRA,Europe,France,02/25/22,22645820,58138,63129.714,335881.76,862.3,936.337
FRA,Europe,France,02/26/22,22699443,53623,59854.143,336677.094,795.334,887.754
FRA,Europe,France,02/27/22,22742043,42600,57510.857,337308.935,631.841,852.998
FRA,Europe,France,02/28/22,22755526,13483,56980.571,337508.914,199.979,845.133
FRA,Europe,France,03/01/22,22835320,79794,54468,338692.415,1183.501,807.867
FRA,Europe,France,03/02/22,22893017,57697,53162.857,339548.174,855.759,788.509
FRA,Europe,France,03/03/22,22953299,60282,52231,340442.274,894.1,774.688
FRA,Europe,France,03/04/22,23011088,57789,52181.143,341299.398,857.124,773.948
FRA,Europe,France,03/05/22,23064766,53678,52189,342095.547,796.15,774.065
FRA,Europe,France,03/06/22,23110094,45328,52578.714,342767.85,672.303,779.845
FRA,Europe,France,03/07/22,23124590,14496,52723.429,342982.854,215.004,781.991
FRA,Europe,France,03/08/22,23217640,93050,54617.143,344362.968,1380.113,810.079
FRA,Europe,France,03/09/22,23286830,69190,56259,345389.19,1026.223,834.431
FRA,Europe,France,03/10/22,23361648,74818,58335.571,346498.888,1109.697,865.231
FRA,Europe,France,03/11/22,23434047,72399,60422.714,347572.706,1073.819,896.187
FRA,Europe,France,03/12/22,23504571,70524,62829.286,348618.715,1046.009,931.881
FRA,Europe,France,03/13/22,23563607,59036,64787.571,349494.334,875.619,960.926
FRA,Europe,France,03/14/22,23585765,22158,65882.143,349822.981,328.646,977.161
FRA,Europe,France,03/15/22,23702383,116618,69249,351552.653,1729.673,1027.098
FRA,Europe,France,03/16/22,23811215,108832,74912.143,353166.845,1614.191,1111.093
FRA,Europe,France,03/17/22,23912962,101747,78759.143,354675.951,1509.107,1168.152
FRA,Europe,France,03/18/22,24010541,97579,82356.286,356123.239,1447.287,1221.505
FRA,Europe,France,03/19/22,24108645,98104,86296.286,357578.313,1455.074,1279.943
FRA,Europe,France,03/20/22,24189928,81283,89474.429,358783.898,1205.586,1327.081
FRA,Europe,France,03/21/22,24214159,24231,89770.571,359143.292,359.393,1331.473
FRA,Europe,France,03/22/22,24394936,180777,98936.143,361824.568,2681.276,1467.416
FRA,Europe,France,03/23/22,24548990,154054,105396.429,364109.489,2284.922,1563.235
KOR,Asia,South Korea,01/01/22,639083,3830,4517.143,12456.5,74.651,88.045
KOR,Asia,South Korea,01/02/22,642207,3124,4362.429,12517.39,60.891,85.029
KOR,Asia,South Korea,01/03/22,645226,3019,4242,12576.234,58.844,82.682
KOR,Asia,South Korea,01/04/22,649669,4443,4104.429,12662.833,86.599,80
KOR,Asia,South Korea,01/05/22,653792,4123,3975,12743.196,80.362,77.478
KOR,Asia,South Korea,01/06/22,657508,3716,3810,12815.625,72.429,74.262
KOR,Asia,South Korea,01/07/22,661015,3507,3680.286,12883.981,68.356,71.733
KOR,Asia,South Korea,01/08/22,664391,3376,3615.429,12949.783,65.802,70.469
KOR,Asia,South Korea,01/09/22,667390,2999,3597.571,13008.237,58.454,70.121
KOR,Asia,South Korea,01/10/22,670483,3093,3608.143,13068.523,60.286,70.327
KOR,Asia,South Korea,01/11/22,674868,4385,3599.857,13153.992,85.469,70.166
KOR,Asia,South Korea,01/12/22,679030,4162,3605.429,13235.115,81.122,70.274
KOR,Asia,South Korea,01/13/22,683566,4536,3722.571,13323.527,88.412,72.557
KOR,Asia,South Korea,01/14/22,687984,4418,3852.714,13409.639,86.112,75.094
KOR,Asia,South Korea,01/15/22,692174,4190,3969,13491.307,81.668,77.361
KOR,Asia,South Korea,01/16/22,696032,3858,4091.714,13566.504,75.197,79.752
KOR,Asia,South Korea,01/17/22,700102,4070,4231.286,13645.834,79.329,82.473
KOR,Asia,South Korea,01/18/22,705902,5800,4433.429,13758.883,113.049,86.413
KOR,Asia,South Korea,01/19/22,712503,6601,4781.857,13887.544,128.661,93.204
KOR,Asia,South Korea,01/20/22,719269,6766,5100.429,14019.422,131.878,99.414
KOR,Asia,South Korea,01/21/22,726274,7005,5470,14155.957,136.536,106.617
KOR,Asia,South Korea,01/22/22,733902,7628,5961.143,14304.636,148.679,116.19
KOR,Asia,South Korea,01/23/22,741413,7511,6483,14451.035,146.398,126.361
KOR,Asia,South Korea,01/24/22,749979,8566,7125.286,14617.996,166.962,138.88
KOR,Asia,South Korea,01/25/22,762983,13004,8154.429,14871.46,253.464,158.94
KOR,Asia,South Korea,01/26/22,777497,14514,9284.857,15154.356,282.895,180.973
KOR,Asia,South Korea,01/27/22,793582,16085,10616.143,15467.872,313.516,206.921
KOR,Asia,South Korea,01/28/22,811122,17540,12121.143,15809.747,341.876,236.256
KOR,Asia,South Korea,01/29/22,828637,17515,13533.571,16151.136,341.389,263.786
KOR,Asia,South Korea,01/30/22,845709,17072,14899.429,16483.89,332.754,290.408
KOR,Asia,South Korea,01/31/22,864042,18333,16294.714,16841.222,357.332,317.604
KOR,Asia,South Korea,02/01/22,884310,20268,17332.429,17236.27,395.048,337.83
KOR,Asia,South Korea,02/02/22,907214,22904,18531,17682.697,446.427,361.192
KOR,Asia,South Korea,02/03/22,934656,27442,20153.429,18217.574,534.878,392.815
KOR,Asia,South Korea,02/04/22,971018,36362,22842.286,18926.314,708.739,445.224
KOR,Asia,South Korea,02/05/22,1009688,38670,25864.429,19680.039,753.725,504.129
KOR,Asia,South Korea,02/06/22,1044963,35275,28464.857,20367.591,687.552,554.814
KOR,Asia,South Korea,02/07/22,1081681,36718,31091.286,21083.269,715.678,606.007
KOR,Asia,South Korea,02/08/22,1131239,49558,35275.571,22049.214,965.945,687.563
KOR,Asia,South Korea,02/09/22,1185361,54122,39735.286,23104.118,1054.903,774.489
KOR,Asia,South Korea,02/10/22,1239287,53926,43518.714,24155.2,1051.083,848.232
KOR,Asia,South Korea,02/11/22,1294205,54918,46169.571,25225.619,1070.418,899.901
KOR,Asia,South Korea,02/12/22,1350630,56425,48706,26325.41,1099.791,949.339
KOR,Asia,South Korea,02/13/22,1405246,54616,51469,27389.942,1064.532,1003.193
KOR,Asia,South Korea,02/14/22,1462421,57175,54391.429,28504.352,1114.41,1060.155
KOR,Asia,South Korea,02/15/22,1552851,90430,60230.286,30266.941,1762.59,1173.961
KOR,Asia,South Korea,02/16/22,1645978,93127,65802.429,32082.099,1815.158,1282.569
KOR,Asia,South Korea,02/17/22,1755806,109828,73788.429,34222.78,2140.68,1438.226
KOR,Asia,South Korea,02/18/22,1858009,102203,80543.429,36214.839,1992.06,1569.889
KOR,Asia,South Korea,02/19/22,1962837,104828,87458.143,38258.064,2043.224,1704.665
KOR,Asia,South Korea,02/20/22,2058184,95347,93276.857,40116.492,1858.428,1818.079
KOR,Asia,South Korea,02/21/22,2157734,99550,99330.429,42056.842,1940.35,1936.07
KOR,Asia,South Korea,02/22/22,2329182,171448,110904.429,45398.57,3341.729,2161.661
KOR,Asia,South Korea,02/23/22,2499188,170006,121887.143,48712.193,3313.622,2375.728
KOR,Asia,South Korea,02/24/22,2665077,165889,129895.857,51945.569,3233.377,2531.827
KOR,Asia,South Korea,02/25/22,2831283,166206,139039.143,55185.125,3239.556,2710.041
KOR,Asia,South Korea,02/26/22,2994841,163558,147429.143,58373.068,3187.943,2873.572
KOR,Asia,South Korea,02/27/22,3134456,139615,153753.143,61094.333,2721.265,2996.834
KOR,Asia,South Korea,02/28/22,3273449,138993,159387.857,63803.475,2709.141,3106.662
KOR,Asia,South Korea,03/01/22,3492686,219237,166214.857,68076.668,4273.194,3239.728
KOR,Asia,South Korea,03/02/22,3691488,198802,170328.571,71951.56,3874.891,3319.91
KOR,Asia,South Korea,03/03/22,3958326,266838,184749.857,77152.554,5200.995,3600.998
KOR,Asia,South Korea,03/04/22,4212652,254326,197338.429,82109.675,4957.121,3846.364
KOR,Asia,South Korea,03/05/22,4456264,243612,208774.714,86857.967,4748.292,4069.271
KOR,Asia,South Korea,03/06/22,4666977,210713,218931.571,90965.018,4107.051,4267.241
KOR,Asia,South Korea,03/07/22,4869691,202714,228034.571,94916.159,3951.141,4444.669
KOR,Asia,South Korea,03/08/22,5212118,342427,245633.143,101590.475,6674.316,4787.687
KOR,Asia,South Korea,03/09/22,5539650,327532,264023.143,107974.469,6383.994,5146.13
KOR,Asia,South Korea,03/10/22,5822626,282976,266328.571,113490.013,5515.544,5191.066
KOR,Asia,South Korea,03/11/22,6206277,383651,284803.571,120967.834,7477.821,5551.166
KOR,Asia,South Korea,03/12/22,6556453,350176,300027,127793.188,6825.353,5847.889
KOR,Asia,South Korea,03/13/22,6866222,309769,314177.857,133830.959,6037.772,6123.706
KOR,Asia,South Korea,03/14/22,7228550,362328,336979.857,140893.17,7062.21,6568.144
KOR,Asia,South Korea,03/15/22,7629275,400725,345308.143,148703.784,7810.614,6730.473
KOR,Asia,South Korea,03/16/22,8250592,621317,387277.429,160814.003,12110.219,7548.505
KOR,Asia,South Korea,03/17/22,8657609,407017,404997.571,168747.256,7933.253,7893.892
KOR,Asia,South Korea,03/18/22,9038938,381329,404665.857,176179.818,7432.563,7887.426
KOR,Asia,South Korea,03/19/22,9373646,334708,402456.143,182703.682,6523.863,7844.356
KOR,Asia,South Korea,03/20/22,9582815,209169,388084.714,186780.638,4076.956,7564.24
KOR,Asia,South Korea,03/21/22,9936540,353725,386855.714,193675.165,6894.527,7540.285
KOR,Asia,South Korea,03/22/22,10427247,490707,399710.286,203239.638,9564.472,7790.836
KOR,Asia,South Korea,03/23/22,10822836,395589,367463.429,210950.145,7710.507,7162.306
NZL,Oceania,New Zealand,01/01/22,14255,137,57.143,2780.758,26.725,11.147
NZL,Oceania,New Zealand,01/02/22,14306,51,58.143,2790.707,9.949,11.342
NZL,Oceania,New Zealand,01/03/22,14365,59,61.857,2802.216,11.509,12.067
NZL,Oceania,New Zealand,01/04/22,14405,40,59.857,2810.019,7.803,11.676
NZL,Oceania,New Zealand,01/05/22,14467,62,58.571,2822.113,12.094,11.426
NZL,Oceania,New Zealand,01/06/22,14525,58,58.143,2833.428,11.314,11.342
NZL,Oceania,New Zealand,01/07/22,14525,0,58.143,2833.428,0,11.342
NZL,Oceania,New Zealand,01/08/22,14673,148,59.714,2862.298,28.871,11.649
NZL,Oceania,New Zealand,01/09/22,14733,60,61,2874.003,11.704,11.899
NZL,Oceania,New Zealand,01/10/22,14756,23,55.857,2878.489,4.487,10.896
NZL,Oceania,New Zealand,01/11/22,14848,92,63.286,2896.436,17.947,12.345
NZL,Oceania,New Zealand,01/12/22,14887,39,60,2904.044,7.608,11.704
NZL,Oceania,New Zealand,01/13/22,14947,60,60.286,2915.748,11.704,11.76
NZL,Oceania,New Zealand,01/14/22,15001,54,68,2926.282,10.534,13.265
NZL,Oceania,New Zealand,01/15/22,15069,68,56.571,2939.547,13.265,11.036
NZL,Oceania,New Zealand,01/16/22,15127,58,56.286,2950.861,11.314,10.98
NZL,Oceania,New Zealand,01/17/22,15170,43,59.143,2959.249,8.388,11.537
NZL,Oceania,New Zealand,01/18/22,15249,79,57.286,2974.66,15.411,11.175
NZL,Oceania,New Zealand,01/19/22,15334,85,63.857,2991.241,16.581,12.457
NZL,Oceania,New Zealand,01/20/22,15401,67,64.857,3004.311,13.07,12.652
NZL,Oceania,New Zealand,01/21/22,15479,78,68.286,3019.527,15.216,13.321
NZL,Oceania,New Zealand,01/22/22,15550,71,68.714,3033.377,13.85,13.404
NZL,Oceania,New Zealand,01/23/22,15625,75,71.143,3048.007,14.63,13.878
NZL,Oceania,New Zealand,01/24/22,15687,62,73.857,3060.102,12.094,14.407
NZL,Oceania,New Zealand,01/25/22,15745,58,70.857,3071.416,11.314,13.822
NZL,Oceania,New Zealand,01/26/22,15842,97,72.571,3090.338,18.922,14.157
NZL,Oceania,New Zealand,01/27/22,15991,149,84.286,3119.404,29.066,16.442
NZL,Oceania,New Zealand,01/28/22,16146,155,95.286,3149.64,30.236,18.588
NZL,Oceania,New Zealand,01/29/22,16286,140,105.143,3176.95,27.31,20.51
NZL,Oceania,New Zealand,01/30/22,16416,130,113,3202.31,25.359,22.043
NZL,Oceania,New Zealand,01/31/22,16620,204,133.286,3242.104,39.795,26
NZL,Oceania,New Zealand,02/01/22,16817,197,153.143,3280.534,38.429,29.874
NZL,Oceania,New Zealand,02/02/22,17005,188,166.143,3317.207,36.674,32.41
NZL,Oceania,New Zealand,02/03/22,17277,272,183.714,3370.267,53.06,35.838
NZL,Oceania,New Zealand,02/04/22,17546,269,200,3422.742,52.474,39.014
NZL,Oceania,New Zealand,02/05/22,17773,227,212.429,3467.023,44.281,41.439
NZL,Oceania,New Zealand,02/06/22,17988,215,224.571,3508.964,41.941,43.808
NZL,Oceania,New Zealand,02/07/22,18253,265,233.286,3560.658,51.694,45.508
NZL,Oceania,New Zealand,02/08/22,18503,250,240.857,3609.426,48.768,46.985
NZL,Oceania,New Zealand,02/09/22,18837,334,261.714,3674.58,65.154,51.053
NZL,Oceania,New Zealand,02/10/22,19313,476,290.857,3767.435,92.854,56.738
NZL,Oceania,New Zealand,02/11/22,19777,464,318.714,3857.948,90.514,62.172
NZL,Oceania,New Zealand,02/12/22,19777,0,286.286,3857.948,0,55.846
NZL,Oceania,New Zealand,02/13/22,21573,1796,512.143,4208.298,350.35,99.905
NZL,Oceania,New Zealand,02/14/22,22328,755,582.143,4355.578,147.28,113.56
NZL,Oceania,New Zealand,02/15/22,23509,1181,715.143,4585.959,230.381,139.505
NZL,Oceania,New Zealand,02/16/22,25050,1541,887.571,4886.565,300.607,173.141
NZL,Oceania,New Zealand,02/17/22,26935,1885,1088.857,5254.277,367.712,212.406
NZL,Oceania,New Zealand,02/18/22,28751,1816,1282,5608.529,354.252,250.083
NZL,Oceania,New Zealand,02/19/22,31087,2336,1615.714,6064.218,455.689,315.181
NZL,Oceania,New Zealand,02/20/22,33317,2230,1677.714,6499.229,435.012,327.276
NZL,Oceania,New Zealand,02/21/22,36162,2845,1976.286,7054.211,554.981,385.519
NZL,Oceania,New Zealand,02/22/22,39345,3183,2262.286,7675.126,620.916,441.31
NZL,Oceania,New Zealand,02/23/22,45473,6128,2917.571,8870.53,1195.404,569.138
NZL,Oceania,New Zealand,02/24/22,57497,12024,4366,11216.082,2345.551,851.686
NZL,Oceania,New Zealand,02/25/22,71122,13625,6053,13873.944,2657.862,1180.774
NZL,Oceania,New Zealand,02/26/22,71122,0,5719.286,13873.944,0,1115.675
NZL,Oceania,New Zealand,02/27/22,86138,15016,7545.857,16803.152,2929.208,1471.989
NZL,Oceania,New Zealand,02/28/22,118812,32674,11807.143,23176.95,6373.798,2303.249
NZL,Oceania,New Zealand,03/01/22,142918,24106,14796.143,27879.367,4702.417,2886.32
NZL,Oceania,New Zealand,03/02/22,166098,23180,17232.143,32401.147,4521.78,3361.517
NZL,Oceania,New Zealand,03/03/22,188680,22582,18740.429,36806.274,4405.127,3655.742
NZL,Oceania,New Zealand,03/04/22,207562,18882,19491.429,40489.632,3683.358,3802.241
NZL,Oceania,New Zealand,03/05/22,222767,15205,21663.571,43455.709,2966.077,4225.966
NZL,Oceania,New Zealand,03/06/22,240319,17552,22025.857,46879.621,3423.912,4296.638
NZL,Oceania,New Zealand,03/07/22,264255,23936,20777.571,51548.875,4669.255,4053.132
NZL,Oceania,New Zealand,03/08/22,286750,22495,20547.429,55937.031,4388.155,4008.238
NZL,Oceania,New Zealand,03/09/22,286750,0,17236,55937.031,0,3362.269
NZL,Oceania,New Zealand,03/10/22,307803,21053,17017.571,60043.891,4106.861,3319.66
NZL,Oceania,New Zealand,03/11/22,347576,39773,20002,67802.509,7758.617,3901.84
NZL,Oceania,New Zealand,03/12/22,362109,14533,19906,70637.497,2834.988,3883.113
NZL,Oceania,New Zealand,03/13/22,377685,15576,19623.714,73675.946,3038.449,3828.046
NZL,Oceania,New Zealand,03/14/22,399342,21657,19298.143,77900.63,4224.684,3764.536
NZL,Oceania,New Zealand,03/15/22,399342,0,16084.571,77900.63,0,3137.657
NZL,Oceania,New Zealand,03/16/22,438477,39135,21675.286,85534.791,7634.161,4228.252
NZL,Oceania,New Zealand,03/17/22,452670,14193,20695.286,88303.455,2768.664,4037.08
NZL,Oceania,New Zealand,03/18/22,471225,18555,17664.143,91923.024,3619.57,3445.788
NZL,Oceania,New Zealand,03/19/22,483222,11997,17301.857,94263.309,2340.284,3375.116
NZL,Oceania,New Zealand,03/20/22,497731,14509,17149.429,97093.615,2830.306,3345.381
NZL,Oceania,New Zealand,03/21/22,518685,20954,17049,101181.164,4087.549,3325.791
NZL,Oceania,New Zealand,03/22/22,538839,20154,19928.143,105112.654,3931.491,3887.432
NZL,Oceania,New Zealand,03/23/22,557330,18491,16979,108719.739,3607.085,3312.135
